datetime,sensor_id,raw_value,percent
2025-04-04 18:28:41,1,29.45,29.45
2025-04-04 18:28:43,2,44.26,44.26
2025-04-04 18:28:46,0,66.35,66.35
2025-04-04 18:28:47,1,29.72,29.72
2025-04-04 18:28:49,2,44.28,44.28
2025-04-04 18:28:51,0,66.38,66.38
2025-04-04 18:28:53,1,29.64,29.64
2025-04-04 18:28:55,2,41.62,41.62
2025-04-04 18:28:58,0,66.9,66.90
2025-04-04 18:28:59,1,29.71,29.71
2025-04-04 18:29:01,2,44.71,44.71
2025-04-04 18:29:03,0,66.47,66.47
2025-04-04 18:29:05,1,28.92,28.92
2025-04-04 18:29:07,2,44.99,44.99
2025-04-04 18:29:10,0,65.13,65.13
2025-04-04 18:29:11,1,28.63,28.63
2025-04-04 18:29:13,2,45.02,45.02
2025-04-04 18:29:15,0,64.53,64.53
2025-04-04 18:29:17,1,29.68,29.68
2025-04-04 18:29:19,2,44.89,44.89
2025-04-04 18:29:22,0,66.72,66.72
2025-04-04 18:29:23,1,29.02,29.02
2025-04-04 18:29:25,2,45.12,45.12
2025-04-04 18:29:28,0,58.27,58.27
2025-04-04 18:29:30,1,29.26,29.26
2025-04-04 18:29:32,2,81.08,81.08
2025-04-04 18:29:34,0,28.46,28.46
2025-04-04 18:29:36,1,29.19,29.19
2025-04-04 18:29:38,2,82.37,82.37
2025-04-04 18:29:39,0,31.24,31.24
2025-04-04 18:29:41,1,28.5,28.50
2025-04-04 18:29:44,2,82.64,82.64
2025-04-04 18:29:46,0,33.27,33.27
2025-04-04 18:29:48,1,30.65,30.65
2025-04-04 18:29:50,2,79.93,79.93
2025-04-04 18:29:51,0,35.56,35.56
2025-04-04 18:29:53,1,28.4,28.40
2025-04-04 18:29:56,2,76.64,76.64
2025-04-04 18:29:58,0,29.83,29.83
2025-04-04 18:30:00,1,29.13,29.13
2025-04-04 18:30:02,2,79.81,79.81
2025-04-04 18:30:03,0,35.43,35.43
2025-04-04 18:30:05,1,29.75,29.75
2025-04-04 18:30:08,2,80.43,80.43
2025-04-04 18:30:10,0,37.92,37.92
2025-04-04 18:30:12,1,29.47,29.47
2025-04-04 18:30:14,2,80.1,80.10
2025-04-04 18:30:15,0,40.7,40.70
2025-04-04 18:30:17,1,30.69,30.69
2025-04-04 18:30:20,2,77.62,77.62
2025-04-04 18:30:22,0,40.77,40.77
2025-04-04 18:30:24,1,29.03,29.03
2025-04-04 18:30:26,2,79.93,79.93
2025-04-04 18:30:27,0,41.13,41.13
2025-04-04 18:30:29,1,29.05,29.05
2025-04-04 18:30:32,2,79.46,79.46
2025-04-04 18:30:34,0,38.97,38.97
2025-04-04 18:30:36,1,28.89,28.89
2025-04-04 18:30:38,2,79.76,79.76
2025-04-04 18:30:39,0,39.9,39.90
2025-04-04 18:30:41,1,28.92,28.92
2025-04-04 18:30:43,2,80.52,80.52
2025-04-04 18:30:46,0,40.64,40.64
2025-04-04 18:30:48,1,29.3,29.30
2025-04-04 18:30:50,2,81.58,81.58
2025-04-04 18:30:51,0,41.71,41.71
2025-04-04 18:30:53,1,28.68,28.68
2025-04-04 18:30:55,2,80.84,80.84
2025-04-04 18:30:58,0,39.32,39.32
2025-04-04 18:31:00,1,30.76,30.76
2025-04-04 18:31:02,2,79.24,79.24
2025-04-04 18:31:03,0,39.36,39.36
2025-04-04 18:31:05,1,31.0,31.00
2025-04-04 18:31:08,2,79.63,79.63
2025-04-04 18:31:10,0,39.73,39.73
2025-04-04 18:31:12,1,31.47,31.47
2025-04-04 18:31:14,2,79.58,79.58
2025-04-04 18:31:15,0,38.67,38.67
2025-04-04 18:31:17,1,31.46,31.46
2025-04-04 18:31:20,2,77.47,77.47
2025-04-04 18:31:22,0,38.16,38.16
2025-04-04 18:31:24,1,32.11,32.11
2025-04-04 18:31:26,2,79.59,79.59
2025-04-04 18:31:27,0,37.83,37.83
2025-04-04 18:31:29,1,32.12,32.12
2025-04-04 18:31:32,2,79.27,79.27
2025-04-04 18:31:34,0,37.57,37.57
2025-04-04 18:31:36,1,32.02,32.02
2025-04-04 18:31:38,2,79.13,79.13
2025-04-04 18:31:39,0,35.8,35.80
2025-04-04 18:31:41,1,32.37,32.37
2025-04-04 18:31:44,2,78.61,78.61
2025-04-04 18:31:46,0,36.5,36.50
2025-04-04 18:31:48,1,32.04,32.04
2025-04-04 18:31:50,2,79.24,79.24
2025-04-04 18:31:51,0,36.3,36.30
2025-04-04 18:31:53,1,32.51,32.51
2025-04-04 18:31:56,2,79.31,79.31
2025-04-04 18:31:58,0,32.71,32.71
2025-04-04 18:32:00,1,33.02,33.02
2025-04-04 18:32:02,2,79.31,79.31
2025-04-04 18:32:03,0,33.07,33.07
2025-04-04 18:32:05,1,32.96,32.96
2025-04-04 18:32:08,2,78.42,78.42
2025-04-04 18:32:10,0,18.38,18.38
2025-04-04 18:32:12,1,31.98,31.98
2025-04-04 18:32:14,2,79.86,79.86
2025-04-04 18:32:15,0,7.82,7.82
2025-04-04 18:32:17,1,32.15,32.15
2025-04-04 18:32:20,2,78.58,78.58
2025-04-04 18:32:22,0,8.46,8.46
2025-04-04 18:32:24,1,31.56,31.56
2025-04-04 18:32:26,2,78.1,78.10
2025-04-04 18:32:27,0,4.54,4.54
2025-04-04 18:32:29,1,32.34,32.34
2025-04-04 18:32:32,2,77.39,77.39
2025-04-04 18:32:34,0,11.56,11.56
2025-04-04 18:32:36,1,34.1,34.10
2025-04-04 18:32:38,2,78.72,78.72
2025-04-04 18:32:39,0,23.77,23.77
2025-04-04 18:32:41,1,34.04,34.04
2025-04-04 18:32:44,2,78.38,78.38
2025-04-04 18:32:46,0,22.55,22.55
2025-04-04 18:32:48,1,33.47,33.47
2025-04-04 18:32:50,2,79.01,79.01
2025-04-04 18:32:51,0,22.86,22.86
2025-04-04 18:32:54,1,34.31,34.31
2025-04-04 18:32:56,2,79.06,79.06
2025-04-04 18:32:58,0,23.12,23.12
2025-04-04 18:33:00,1,35.31,35.31
2025-04-04 18:33:02,2,79.08,79.08
2025-04-04 18:33:03,0,23.07,23.07
2025-04-04 18:33:06,1,33.57,33.57
2025-04-04 18:33:08,2,79.22,79.22
2025-04-04 18:33:10,0,24.6,24.60
2025-04-04 18:33:12,1,34.04,34.04
2025-04-04 18:33:14,2,79.52,79.52
2025-04-04 18:33:15,0,24.22,24.22
2025-04-04 18:33:18,1,30.97,30.97
2025-04-04 18:33:20,2,78.66,78.66
2025-04-04 18:33:22,0,24.5,24.50
2025-04-04 18:33:24,1,34.17,34.17
2025-04-04 18:33:26,2,79.34,79.34
2025-04-04 18:33:27,0,24.47,24.47
2025-04-04 18:33:30,1,34.3,34.30
2025-04-04 18:33:32,2,79.65,79.65
2025-04-04 18:33:34,0,24.98,24.98
2025-04-04 18:33:36,1,33.82,33.82
2025-04-04 18:33:38,2,78.79,78.79
2025-04-04 18:33:39,0,24.5,24.50
2025-04-04 18:33:42,1,34.79,34.79
2025-04-04 18:33:44,2,78.76,78.76
2025-04-04 18:33:46,0,24.61,24.61
2025-04-04 18:33:48,1,32.84,32.84
2025-04-04 18:33:50,2,79.49,79.49
2025-04-04 18:33:51,0,25.54,25.54
2025-04-04 18:33:54,1,31.08,31.08
2025-04-04 18:33:56,2,79.25,79.25
2025-04-04 18:33:58,0,26.73,26.73
2025-04-04 18:34:00,1,30.93,30.93
2025-04-04 18:34:02,2,79.42,79.42
2025-04-04 18:34:03,0,28.09,28.09
2025-04-04 18:34:06,1,31.11,31.11
2025-04-04 18:34:08,2,79.35,79.35
2025-04-04 18:34:10,0,27.33,27.33
2025-04-04 18:34:12,1,30.35,30.35
2025-04-04 18:34:14,2,79.49,79.49
2025-04-04 18:34:15,0,27.14,27.14
2025-04-04 18:34:18,1,31.38,31.38
2025-04-04 18:34:20,2,79.27,79.27
2025-04-04 18:34:22,0,27.78,27.78
2025-04-04 18:34:24,1,31.26,31.26
2025-04-04 18:34:26,2,79.45,79.45
2025-04-04 18:34:27,0,28.44,28.44
2025-04-04 18:34:30,1,31.59,31.59
2025-04-04 18:34:32,2,79.11,79.11
2025-04-04 18:34:34,0,27.78,27.78
2025-04-04 18:34:36,1,31.49,31.49
2025-04-04 18:34:38,2,78.68,78.68
2025-04-04 18:34:39,0,27.42,27.42
2025-04-04 18:34:42,1,31.15,31.15
2025-04-04 18:34:44,2,78.66,78.66
2025-04-04 18:34:46,0,18.65,18.65
2025-04-04 18:34:48,1,32.01,32.01
2025-04-04 18:34:50,2,78.86,78.86
2025-04-04 18:34:51,0,26.66,26.66
2025-04-04 18:34:54,1,31.22,31.22
2025-04-04 18:34:56,2,78.3,78.30
2025-04-04 18:34:58,0,28.23,28.23
2025-04-04 18:35:00,1,29.73,29.73
2025-04-04 18:35:02,2,80.77,80.77
2025-04-04 18:35:03,0,28.33,28.33
2025-04-04 18:35:06,1,29.85,29.85
2025-04-04 18:35:08,2,78.57,78.57
2025-04-04 18:35:10,0,25.0,25.00
2025-04-04 18:35:12,1,30.53,30.53
2025-04-04 18:35:14,2,78.59,78.59
2025-04-04 18:35:15,0,26.76,26.76
2025-04-04 18:35:18,1,30.67,30.67
2025-04-04 18:35:20,2,77.96,77.96
2025-04-04 18:35:22,0,26.41,26.41
2025-04-04 18:35:24,1,24.77,24.77
2025-04-04 18:35:26,2,63.04,63.04
2025-04-04 18:35:27,0,44.68,44.68
2025-04-04 18:35:30,1,39.85,39.85
2025-04-04 18:35:32,2,76.09,76.09
2025-04-04 18:35:34,0,25.99,25.99
2025-04-04 18:35:36,1,41.85,41.85
2025-04-04 18:35:38,2,76.64,76.64
2025-04-04 18:35:39,0,25.06,25.06
2025-04-04 18:35:42,1,39.22,39.22
2025-04-04 18:35:44,2,77.39,77.39
2025-04-04 18:35:46,0,25.14,25.14
2025-04-04 18:35:48,1,25.69,25.69
2025-04-04 18:35:50,2,76.59,76.59
2025-04-04 18:35:51,0,24.67,24.67
2025-04-04 18:35:54,1,29.65,29.65
2025-04-04 18:35:56,2,77.79,77.79
2025-04-04 18:35:58,0,24.98,24.98
2025-04-04 18:36:00,1,26.52,26.52
2025-04-04 18:36:02,2,77.06,77.06
2025-04-04 18:36:03,0,23.33,23.33
2025-04-04 18:36:06,1,27.8,27.80
2025-04-04 18:36:08,2,75.62,75.62
2025-04-04 18:36:10,0,22.7,22.70
2025-04-04 18:36:12,1,28.56,28.56
2025-04-04 18:36:14,2,50.76,50.76
2025-04-04 18:36:16,0,44.01,44.01
2025-04-04 18:36:18,1,41.96,41.96
2025-04-04 18:36:20,2,27.07,27.07
2025-04-04 18:36:23,0,31.38,31.38
2025-04-04 18:36:25,1,39.28,39.28
2025-04-04 18:36:27,2,27.28,27.28
2025-04-04 18:36:29,0,33.26,33.26
2025-04-04 18:36:31,2,45.57,45.57
2025-04-04 18:36:34,0,57.95,57.95
2025-04-04 18:36:36,1,19.49,19.49
2025-04-04 18:36:38,2,60.08,60.08
2025-04-04 18:36:40,0,56.18,56.18
2025-04-04 18:36:42,1,40.3,40.30
2025-04-04 18:36:44,2,27.35,27.35
2025-04-04 18:36:46,0,28.86,28.86
2025-04-04 18:36:48,1,30.8,30.80
2025-04-04 18:36:50,2,27.26,27.26
2025-04-04 18:36:52,0,27.88,27.88
2025-04-04 18:36:54,1,32.01,32.01
2025-04-04 18:36:57,2,61.47,61.47
2025-04-04 18:36:58,0,53.82,53.82
2025-04-04 18:37:00,1,25.96,25.96
2025-04-04 18:37:02,2,60.74,60.74
2025-04-04 18:37:04,0,54.8,54.80
2025-04-04 18:37:06,1,37.57,37.57
2025-04-04 18:37:08,2,43.43,43.43
2025-04-04 18:37:10,0,25.87,25.87
2025-04-04 18:37:12,1,27.77,27.77
2025-04-04 18:37:14,2,26.07,26.07
2025-04-04 18:37:16,0,28.4,28.40
2025-04-04 18:37:18,1,28.33,28.33
2025-04-04 18:37:21,2,26.7,26.70
2025-04-04 18:37:23,0,26.67,26.67
2025-04-04 18:37:25,1,31.46,31.46
2025-04-04 18:37:27,2,61.54,61.54
2025-04-04 18:37:28,0,55.49,55.49
2025-04-04 18:37:30,1,21.44,21.44
2025-04-04 18:37:32,2,61.17,61.17
2025-04-04 18:37:34,0,54.18,54.18
2025-04-04 18:37:36,1,24.5,24.50
2025-04-04 18:37:38,2,59.8,59.80
2025-04-04 18:37:40,0,53.61,53.61
2025-04-04 18:37:42,1,34.89,34.89
2025-04-04 18:37:45,2,58.42,58.42
2025-04-04 18:37:47,0,34.17,34.17
2025-04-04 18:37:49,1,30.81,30.81
2025-04-04 18:37:51,2,42.14,42.14
2025-04-04 18:37:53,0,56.32,56.32
2025-04-04 18:37:55,2,20.81,20.81
2025-04-04 18:37:58,0,22.53,22.53
2025-04-04 18:38:00,1,26.14,26.14
2025-04-04 18:38:02,2,20.47,20.47
2025-04-04 18:38:04,0,23.98,23.98
2025-04-04 18:38:06,1,25.61,25.61
2025-04-04 18:38:09,2,19.82,19.82
2025-04-04 18:38:11,0,21.02,21.02
2025-04-04 18:38:13,1,25.28,25.28
2025-04-04 18:38:15,2,20.06,20.06
2025-04-04 18:38:17,0,22.06,22.06
2025-04-04 18:38:19,2,19.8,19.80
2025-04-04 18:38:21,0,22.2,22.20
2025-04-04 18:38:23,1,24.99,24.99
2025-04-04 18:38:25,2,19.7,19.70
2025-04-04 18:38:28,0,21.57,21.57
2025-04-04 18:38:30,1,27.25,27.25
2025-04-04 18:38:32,2,37.79,37.79
2025-04-04 18:38:34,0,52.8,52.80
2025-04-04 18:38:36,1,19.5,19.50
2025-04-04 18:38:38,2,60.54,60.54
2025-04-04 18:38:55,0,12.34,12.34
2025-04-04 18:38:57,1,24.22,24.22
2025-04-04 18:38:59,2,12.53,12.53
2025-04-04 18:39:01,0,11.29,11.29
2025-04-04 18:39:03,1,23.1,23.10
2025-04-04 18:39:05,2,11.05,11.05
2025-04-04 18:39:07,0,11.36,11.36
2025-04-04 18:39:09,1,23.46,23.46
2025-04-04 18:39:11,2,10.72,10.72
2025-04-04 18:39:14,0,10.9,10.90
2025-04-04 18:39:16,2,9.86,9.86
2025-04-04 18:39:19,0,10.15,10.15
2025-04-04 18:39:21,1,23.18,23.18
2025-04-04 18:39:23,2,10.34,10.34
2025-04-04 18:39:25,0,9.89,9.89
2025-04-04 18:39:27,1,22.21,22.21
2025-04-04 18:39:29,2,9.9,9.90
2025-04-04 18:39:31,0,8.4,8.40
2025-04-04 18:39:33,1,22.17,22.17
2025-04-04 18:39:35,2,8.55,8.55
2025-04-04 18:39:38,0,8.79,8.79
2025-04-04 18:39:40,2,8.51,8.51
2025-04-04 18:39:43,0,8.22,8.22
2025-04-04 18:39:45,1,21.27,21.27
2025-04-04 18:39:47,2,8.68,8.68
2025-04-04 18:39:49,0,8.26,8.26
2025-04-04 18:39:51,1,21.12,21.12
2025-04-04 18:39:53,2,8.22,8.22
2025-04-04 18:39:55,0,7.82,7.82
2025-04-04 18:39:57,1,21.02,21.02
2025-04-04 18:39:59,2,8.5,8.50
2025-04-04 18:40:02,0,8.78,8.78
2025-04-04 18:40:04,2,8.26,8.26
2025-04-04 18:40:07,0,7.43,7.43
2025-04-04 18:40:09,1,21.23,21.23
2025-04-04 18:40:11,2,7.28,7.28
2025-04-04 18:40:13,0,7.3,7.30
2025-04-04 18:40:15,1,21.16,21.16
2025-04-04 18:40:17,2,7.22,7.22
2025-04-04 18:40:19,0,6.98,6.98
2025-04-04 18:40:21,1,21.76,21.76
2025-04-04 18:40:24,2,7.16,7.16
2025-04-04 18:40:26,0,6.04,6.04
2025-04-04 18:40:28,2,6.39,6.39
2025-04-04 18:40:31,0,6.0,6.00
2025-04-04 18:40:33,1,21.31,21.31
2025-04-04 18:40:35,2,6.06,6.06
2025-04-04 18:40:37,0,5.48,5.48
2025-04-04 18:40:39,1,21.71,21.71
2025-04-04 18:40:41,2,5.45,5.45
2025-04-04 18:40:43,0,6.04,6.04
2025-04-04 18:40:45,1,23.46,23.46
2025-04-04 18:40:48,2,5.99,5.99
2025-04-04 18:40:50,0,5.84,5.84
2025-04-04 18:40:52,2,5.72,5.72
2025-04-04 18:40:55,0,4.88,4.88
