datetime,sensor_id,raw_value,percent
2025-04-04 18:40:57,1,22.41,22.41
2025-04-04 18:40:59,2,5.72,5.72
2025-04-04 18:41:01,0,5.44,5.44
2025-04-04 18:41:03,1,21.48,21.48
2025-04-04 18:41:05,2,5.61,5.61
2025-04-04 18:41:07,0,5.47,5.47
2025-04-04 18:41:09,1,23.33,23.33
2025-04-04 18:41:12,2,5.31,5.31
2025-04-04 18:41:14,0,4.82,4.82
2025-04-04 18:41:16,2,4.83,4.83
2025-04-04 18:41:19,0,4.61,4.61
2025-04-04 18:41:21,1,22.72,22.72
2025-04-04 18:41:23,2,4.34,4.34
2025-04-04 18:41:25,0,4.3,4.30
2025-04-04 18:41:27,1,22.56,22.56
2025-04-04 18:41:29,2,4.36,4.36
2025-04-04 18:41:31,0,4.33,4.33
2025-04-04 18:41:33,1,22.51,22.51
2025-04-04 18:41:36,2,4.54,4.54
2025-04-04 18:41:38,0,4.82,4.82
2025-04-04 18:41:40,2,1.61,1.61
2025-04-04 18:41:43,0,-4.28,-4.28
2025-04-04 18:41:45,1,22.74,22.74
2025-04-04 18:41:47,2,78.19,78.19
2025-04-04 18:41:48,0,-0.42,-0.42
2025-04-04 18:41:50,1,23.22,23.22
2025-04-04 18:41:52,2,78.12,78.12
2025-04-04 18:41:55,0,0.85,0.85
2025-04-04 18:41:57,1,23.05,23.05
2025-04-04 18:41:59,2,77.64,77.64
2025-04-04 18:42:00,0,1.35,1.35
2025-04-04 18:42:02,1,22.48,22.48
2025-04-04 18:42:04,2,78.4,78.40
2025-04-04 18:42:07,0,-3.64,-3.64
2025-04-04 18:42:09,1,23.33,23.33
2025-04-04 18:42:11,2,78.05,78.05
2025-04-04 18:42:12,0,-0.19,-0.19
2025-04-04 18:42:14,1,24.47,24.47
2025-04-04 18:42:17,2,77.12,77.12
2025-04-04 18:42:19,0,-1.26,-1.26
2025-04-04 18:42:21,1,24.06,24.06
2025-04-04 18:42:23,2,77.15,77.15
2025-04-04 18:42:24,0,-1.15,-1.15
2025-04-04 18:42:26,1,25.07,25.07
2025-04-04 18:42:29,2,77.92,77.92
2025-04-04 18:42:31,0,-0.95,-0.95
2025-04-04 18:42:33,1,24.06,24.06
2025-04-04 18:42:35,2,78.34,78.34
2025-04-04 18:42:36,0,-3.8,-3.80
2025-04-04 18:42:38,1,24.46,24.46
2025-04-04 18:42:40,2,77.34,77.34
2025-04-04 18:42:43,0,-1.45,-1.45
2025-04-04 18:42:45,1,24.11,24.11
2025-04-04 18:42:47,2,77.65,77.65
2025-04-04 18:42:48,0,-1.65,-1.65
2025-04-04 18:42:50,1,23.43,23.43
2025-04-04 18:42:52,2,77.91,77.91
2025-04-04 18:42:55,0,-0.72,-0.72
2025-04-04 18:42:57,1,23.97,23.97
2025-04-04 18:42:59,2,76.88,76.88
2025-04-04 18:43:00,0,-0.63,-0.63
2025-04-04 18:43:02,1,23.67,23.67
2025-04-04 18:43:04,2,77.92,77.92
2025-04-04 18:43:07,0,-1.17,-1.17
2025-04-04 18:43:09,1,24.18,24.18
2025-04-04 18:43:11,2,77.68,77.68
2025-04-04 18:43:12,0,-2.31,-2.31
2025-04-04 18:43:14,1,24.29,24.29
2025-04-04 18:43:16,2,78.06,78.06
2025-04-04 18:43:19,0,-10.13,-10.13
2025-04-04 18:43:21,1,9.51,9.51
2025-04-04 18:43:23,2,78.03,78.03
2025-04-04 18:43:24,0,-8.79,-8.79
2025-04-04 18:43:26,1,8.54,8.54
2025-04-04 18:43:28,2,-7.42,-7.42
2025-04-04 18:43:31,0,-3.35,-3.35
2025-04-04 18:43:33,1,12.6,12.60
2025-04-04 18:43:35,2,76.39,76.39
2025-04-04 18:43:36,0,-3.52,-3.52
2025-04-04 18:43:38,1,8.69,8.69
2025-04-04 18:43:40,2,78.78,78.78
2025-04-04 18:43:43,0,-0.91,-0.91
2025-04-04 18:43:45,1,13.51,13.51
2025-04-04 18:43:47,2,78.23,78.23
2025-04-04 18:43:48,0,0.12,0.12
2025-04-04 18:44:12,0,-2.58,-2.58
2025-04-04 18:44:14,1,23.63,23.63
2025-04-04 18:44:16,2,78.58,78.58
2025-04-04 18:44:19,0,-2.9,-2.90
2025-04-04 18:44:21,1,23.91,23.91
2025-04-04 18:44:23,2,78.1,78.10
2025-04-04 18:44:24,0,-1.66,-1.66
2025-04-04 18:44:26,1,23.46,23.46
2025-04-04 18:44:28,2,78.42,78.42
2025-04-04 18:44:31,0,-3.18,-3.18
2025-04-04 18:44:33,1,23.52,23.52
2025-04-04 18:44:35,2,78.41,78.41
2025-04-04 18:44:36,0,-1.76,-1.76
2025-04-04 18:44:38,1,23.01,23.01
2025-04-04 18:44:41,2,78.37,78.37
2025-04-04 18:44:43,0,0.64,0.64
2025-04-04 18:44:45,1,22.88,22.88
2025-04-04 18:44:47,2,78.05,78.05
2025-04-04 18:44:48,0,2.84,2.84
2025-04-04 18:44:50,1,22.46,22.46
2025-04-04 18:44:53,2,77.91,77.91
2025-04-04 18:44:55,0,4.22,4.22
2025-04-04 18:44:57,1,21.65,21.65
2025-04-04 18:44:59,2,77.6,77.60
2025-04-04 18:45:00,0,4.62,4.62
2025-04-04 18:45:02,1,21.57,21.57
2025-04-04 18:45:05,2,78.06,78.06
2025-04-04 18:45:07,0,5.7,5.70
2025-04-04 18:45:09,1,21.92,21.92
2025-04-04 18:45:11,2,78.02,78.02
2025-04-04 18:45:12,0,5.94,5.94
2025-04-04 18:45:14,1,21.2,21.20
2025-04-04 18:45:17,2,78.37,78.37
2025-04-04 18:45:19,0,5.54,5.54
2025-04-04 18:45:21,1,22.62,22.62
2025-04-04 18:45:23,2,78.48,78.48
2025-04-04 18:45:24,0,5.97,5.97
2025-04-04 18:45:27,1,21.57,21.57
2025-04-04 18:45:29,2,77.46,77.46
2025-04-04 18:45:31,0,5.82,5.82
2025-04-04 18:45:33,1,21.02,21.02
2025-04-04 18:45:35,2,78.12,78.12
2025-04-04 18:45:37,0,6.35,6.35
2025-04-04 18:45:39,1,20.15,20.15
2025-04-04 18:45:41,2,77.99,77.99
2025-04-04 18:45:43,0,5.42,5.42
2025-04-04 18:45:45,1,20.58,20.58
2025-04-04 18:45:47,2,77.91,77.91
2025-04-04 18:45:49,0,-3.57,-3.57
2025-04-04 18:45:51,1,19.95,19.95
2025-04-04 18:45:53,2,77.95,77.95
2025-04-04 18:45:55,0,-5.83,-5.83
2025-04-04 18:45:57,1,19.54,19.54
2025-04-04 18:45:59,2,77.6,77.60
2025-04-04 18:46:01,0,-5.68,-5.68
2025-04-04 18:46:03,1,18.76,18.76
2025-04-04 18:46:05,2,77.57,77.57
2025-04-04 18:46:06,0,-6.72,-6.72
2025-04-04 18:46:08,1,-1.51,-1.51
2025-04-04 18:46:10,2,77.12,77.12
2025-04-04 18:46:13,0,-5.64,-5.64
2025-04-04 18:46:15,1,-0.18,-0.18
2025-04-04 18:46:17,2,77.92,77.92
2025-04-04 18:46:18,0,-6.03,-6.03
2025-04-04 18:46:20,1,3.36,3.36
2025-04-04 18:46:22,2,77.64,77.64
2025-04-04 18:46:25,0,-5.52,-5.52
2025-04-04 18:46:27,1,2.74,2.74
2025-04-04 18:46:29,2,78.38,78.38
2025-04-04 18:46:30,0,-11.04,-11.04
2025-04-04 18:46:32,1,7.77,7.77
2025-04-04 18:46:34,2,77.79,77.79
2025-04-04 18:46:37,0,-7.76,-7.76
2025-04-04 18:46:39,1,10.1,10.10
2025-04-04 18:46:41,2,77.85,77.85
2025-04-04 18:46:42,0,-7.67,-7.67
2025-04-04 18:46:44,1,5.44,5.44
2025-04-04 18:46:46,2,77.92,77.92
2025-04-04 18:46:49,0,-5.68,-5.68
2025-04-04 18:46:51,1,5.09,5.09
2025-04-04 18:46:53,2,77.23,77.23
2025-04-04 18:46:54,0,-7.01,-7.01
2025-04-04 18:46:56,1,8.48,8.48
2025-04-04 18:46:58,2,77.06,77.06
2025-04-04 18:47:01,0,-5.06,-5.06
2025-04-04 18:47:03,1,7.64,7.64
2025-04-04 18:47:05,2,77.81,77.81
2025-04-04 18:47:06,0,-4.49,-4.49
2025-04-04 18:47:08,1,8.68,8.68
2025-04-04 18:47:11,2,78.2,78.20
2025-04-04 18:47:13,0,-5.08,-5.08
2025-04-04 18:47:15,1,9.07,9.07
2025-04-04 18:47:17,2,77.67,77.67
2025-04-04 18:47:18,0,-5.17,-5.17
2025-04-04 18:47:21,1,9.65,9.65
2025-04-04 18:47:23,2,77.32,77.32
2025-04-04 18:47:25,0,-4.4,-4.40
2025-04-04 18:47:27,1,7.44,7.44
2025-04-04 18:47:29,2,78.23,78.23
2025-04-04 18:47:30,0,-4.25,-4.25
2025-04-04 18:47:33,1,8.4,8.40
2025-04-04 18:47:35,2,78.2,78.20
2025-04-04 18:47:37,0,-4.25,-4.25
2025-04-04 18:47:39,1,8.12,8.12
2025-04-04 18:47:41,2,77.51,77.51
2025-04-04 18:47:43,0,-2.84,-2.84
2025-04-04 18:47:45,1,7.22,7.22
2025-04-04 18:47:47,2,78.02,78.02
2025-04-04 18:47:49,0,-3.43,-3.43
2025-04-04 18:47:51,1,6.31,6.31
2025-04-04 18:47:53,2,78.76,78.76
2025-04-04 18:50:48,0,-5.06,-5.06
2025-04-04 18:50:50,1,-13.19,-13.19
2025-04-04 18:50:53,0,-5.42,-5.42
2025-04-04 18:50:56,1,-12.1,-12.10
2025-04-04 18:51:00,0,-6.0,-6.00
2025-04-04 18:51:02,1,-9.87,-9.87
2025-04-04 18:51:05,0,-3.19,-3.19
2025-04-04 18:51:12,0,-5.16,-5.16
2025-04-04 18:51:14,1,-12.08,-12.08
2025-04-04 18:51:16,2,104.72,104.72
2025-04-04 18:51:17,0,-4.9,-4.90
2025-04-04 18:51:20,1,-11.37,-11.37
2025-04-04 18:51:22,2,104.4,104.40
2025-04-04 18:51:24,0,-4.84,-4.84
2025-04-04 18:51:26,1,-11.39,-11.39
2025-04-04 18:51:28,2,104.47,104.47
2025-04-04 18:51:30,0,-4.56,-4.56
2025-04-04 18:51:32,1,-11.35,-11.35
2025-04-04 18:51:34,2,104.12,104.12
2025-04-04 18:51:36,0,-4.56,-4.56
2025-04-04 18:51:38,1,-11.95,-11.95
2025-04-04 18:51:40,2,104.34,104.34
2025-04-04 18:51:42,0,-5.53,-5.53
2025-04-04 18:51:44,1,-12.19,-12.19
2025-04-04 18:51:46,2,104.17,104.17
2025-04-04 18:51:48,0,-6.13,-6.13
2025-04-04 18:51:50,1,-10.98,-10.98
2025-04-04 18:51:52,2,104.19,104.19
2025-04-04 18:51:54,0,-6.06,-6.06
2025-04-04 18:51:56,1,-11.39,-11.39
2025-04-04 18:51:58,2,104.6,104.60
2025-04-04 18:52:00,0,-6.11,-6.11
2025-04-04 18:52:02,1,-12.61,-12.61
2025-04-04 18:52:04,2,104.29,104.29
2025-04-04 18:52:06,0,-6.34,-6.34
2025-04-04 18:52:08,1,-11.03,-11.03
2025-04-04 18:52:10,2,104.38,104.38
2025-04-04 18:52:11,0,-6.28,-6.28
2025-04-04 18:52:13,1,-10.87,-10.87
2025-04-04 18:52:15,2,104.47,104.47
2025-04-04 18:52:18,0,-7.23,-7.23
2025-04-04 18:52:20,1,-10.94,-10.94
2025-04-04 18:52:22,2,104.32,104.32
2025-04-04 18:52:23,0,-6.73,-6.73
2025-04-04 18:52:25,1,-10.68,-10.68
2025-04-04 18:52:27,2,104.75,104.75
2025-04-04 18:52:30,0,-7.63,-7.63
2025-04-04 18:52:32,1,-9.97,-9.97
2025-04-04 18:52:34,2,104.68,104.68
2025-04-04 18:52:35,0,-7.46,-7.46
2025-04-04 18:52:37,1,-10.32,-10.32
2025-04-04 18:52:40,2,103.72,103.72
2025-04-04 18:52:42,0,-6.75,-6.75
2025-04-04 18:52:44,1,-10.81,-10.81
2025-04-04 18:52:46,2,104.66,104.66
2025-04-04 18:52:47,0,-6.49,-6.49
2025-04-04 18:52:49,1,-10.83,-10.83
2025-04-04 18:52:52,2,104.27,104.27
2025-04-04 18:52:54,0,-6.62,-6.62
2025-04-04 18:52:56,1,-9.5,-9.50
2025-04-04 18:52:58,2,104.57,104.57
2025-04-04 18:52:59,0,-7.14,-7.14
2025-04-04 18:53:01,1,-9.95,-9.95
2025-04-04 18:53:04,2,104.55,104.55
2025-04-04 18:53:06,0,-6.9,-6.90
2025-04-04 18:53:08,1,-10.23,-10.23
2025-04-04 18:53:10,2,104.3,104.30
2025-04-04 18:53:11,0,-6.99,-6.99
2025-04-04 18:53:14,1,-9.09,-9.09
2025-04-04 18:53:16,2,104.15,104.15
2025-04-04 18:53:18,0,-6.99,-6.99
2025-04-04 18:53:20,1,-8.94,-8.94
2025-04-04 18:53:22,2,104.21,104.21
2025-04-04 18:53:23,0,-7.42,-7.42
2025-04-04 18:53:26,1,-8.98,-8.98
2025-04-04 18:53:28,2,103.91,103.91
2025-04-04 18:53:30,0,-7.85,-7.85
2025-04-04 18:53:32,1,-8.62,-8.62
2025-04-04 18:53:34,2,104.55,104.55
2025-04-04 18:53:35,0,-8.25,-8.25
2025-04-04 18:53:38,1,-9.07,-9.07
2025-04-04 18:53:40,2,104.17,104.17
2025-04-04 18:53:42,0,-8.62,-8.62
2025-04-04 18:53:44,1,-8.53,-8.53
2025-04-04 18:53:46,2,104.12,104.12
2025-04-04 18:53:48,0,-8.88,-8.88
2025-04-04 18:53:50,1,-8.4,-8.40
2025-04-04 18:53:52,2,104.6,104.60
2025-04-04 18:53:54,0,-8.4,-8.40
2025-04-04 18:53:56,1,-7.38,-7.38
2025-04-04 18:53:58,2,104.59,104.59
2025-04-04 18:54:00,0,-9.07,-9.07
2025-04-04 18:54:02,1,-7.44,-7.44
2025-04-04 18:54:04,2,104.66,104.66
2025-04-04 18:54:06,0,-8.45,-8.45
2025-04-04 18:54:08,1,-6.9,-6.90
2025-04-04 18:54:10,2,104.25,104.25
2025-04-04 18:54:12,0,-9.16,-9.16
2025-04-04 18:54:14,1,-6.58,-6.58
2025-04-04 18:54:16,2,103.84,103.84
2025-04-04 18:54:17,0,-9.56,-9.56
2025-04-04 18:54:19,1,-6.49,-6.49
2025-04-04 18:54:21,2,104.45,104.45
2025-04-04 18:54:24,0,-9.76,-9.76
2025-04-04 18:54:26,1,-6.21,-6.21
2025-04-04 18:54:28,2,104.3,104.30
2025-04-04 18:54:29,0,-9.44,-9.44
2025-04-04 18:54:31,1,-6.36,-6.36
2025-04-04 18:54:33,2,104.47,104.47
2025-04-04 18:54:36,0,-9.41,-9.41
2025-04-04 18:54:38,1,-6.52,-6.52
2025-04-04 18:54:40,2,104.75,104.75
2025-04-04 18:54:41,0,-9.16,-9.16
2025-04-04 18:54:43,1,-6.28,-6.28
2025-04-04 18:54:45,2,104.79,104.79
2025-04-04 18:54:48,0,-9.76,-9.76
2025-04-04 18:54:50,1,-5.94,-5.94
2025-04-04 18:54:52,2,104.04,104.04
2025-04-04 18:54:53,0,-9.65,-9.65
2025-04-04 18:54:55,1,-5.98,-5.98
2025-04-04 18:54:58,2,104.12,104.12
2025-04-04 18:55:00,0,-10.73,-10.73
2025-04-04 18:55:02,1,-6.45,-6.45
2025-04-04 18:55:04,2,103.99,103.99
2025-04-04 18:55:05,0,-10.4,-10.40
2025-04-04 18:55:07,1,-5.68,-5.68
2025-04-04 18:55:10,2,104.08,104.08
2025-04-04 18:55:12,0,-10.06,-10.06
2025-04-04 18:55:14,1,-5.33,-5.33
2025-04-04 18:55:16,2,103.41,103.41
2025-04-04 18:55:17,0,-10.85,-10.85
2025-04-04 18:55:19,1,-5.64,-5.64
2025-04-04 18:55:22,2,104.66,104.66
2025-04-04 18:55:24,0,-8.4,-8.40
2025-04-04 18:55:26,1,-6.88,-6.88
2025-04-04 18:55:28,2,104.49,104.49
2025-04-04 18:55:29,0,-10.14,-10.14
2025-04-04 18:55:32,1,-5.98,-5.98
2025-04-04 18:55:34,2,104.83,104.83
2025-04-04 18:55:36,0,-9.82,-9.82
2025-04-04 18:55:38,1,-5.77,-5.77
2025-04-04 18:55:40,2,103.11,103.11
2025-04-04 18:55:41,0,-10.53,-10.53
2025-04-04 18:56:58,0,-12.46,-12.46
2025-04-04 18:57:00,1,-10.12,-10.12
2025-04-04 18:57:03,2,97.98,97.98
2025-04-04 18:57:04,0,-11.93,-11.93
2025-04-04 18:57:06,1,-9.84,-9.84
2025-04-04 18:57:08,2,97.06,97.06
2025-04-04 18:58:45,0,-12.19,-12.19
2025-04-04 18:58:47,1,-3.92,-3.92
2025-04-04 18:58:48,2,98.69,98.69
2025-04-04 18:58:52,0,-12.46,-12.46
2025-04-04 18:58:53,1,-2.78,-2.78
2025-04-04 18:58:55,2,99.38,99.38
