timestamp,sensor_id,reading
2025-04-18 18:05:19,2,-4.84
2025-04-18 18:05:23,0,-4.00
2025-04-18 18:05:24,1,28.44
2025-04-18 18:05:26,2,-4.80
2025-04-18 18:05:28,0,-3.92
2025-04-18 18:05:30,1,28.44
2025-04-18 18:05:31,2,-4.69
2025-04-18 18:05:35,0,-3.94
2025-04-18 18:05:36,1,28.47
2025-04-18 18:06:11,0,-3.94
2025-04-18 18:06:12,1,28.38
2025-04-18 18:06:14,2,-4.75
2025-04-18 18:06:16,0,-3.88
2025-04-18 18:06:18,1,28.45
2025-04-18 18:06:19,2,-4.91
2025-04-18 18:06:23,0,-3.88
2025-04-18 18:06:24,1,28.42
2025-04-18 18:06:26,2,-4.80
2025-04-18 18:06:29,0,-4.05
2025-04-18 18:06:30,1,28.32
2025-04-18 18:06:32,2,-4.78
2025-04-18 18:06:34,0,-4.07
2025-04-18 18:06:36,1,28.23
2025-04-18 18:06:37,2,-4.73
2025-04-18 18:06:41,0,-3.94
2025-04-18 18:06:42,1,28.38
2025-04-18 18:06:44,2,-4.86
2025-04-18 18:06:46,0,-3.94
2025-04-18 18:06:48,1,28.34
2025-04-18 18:06:49,2,-4.82
2025-04-18 18:06:53,0,-3.94
2025-04-18 18:06:54,1,28.40
2025-04-18 18:06:56,2,-5.01
2025-04-18 18:06:58,0,-3.83
2025-04-18 18:07:00,1,28.47
2025-04-18 18:07:01,2,-4.88
2025-04-18 18:07:05,0,-4.00
2025-04-18 18:07:06,1,28.30
2025-04-18 18:07:08,2,-4.71
2025-04-18 18:07:10,0,-3.66
2025-04-18 18:07:12,1,28.30
2025-04-18 18:07:13,2,-4.80
2025-04-18 18:07:17,0,-3.87
2025-04-18 18:07:18,1,28.23
2025-04-18 18:07:20,2,-4.76
2025-04-18 18:07:22,0,-3.92
2025-04-18 18:07:24,1,28.34
2025-04-18 18:07:25,2,-4.75
2025-04-18 18:07:29,0,-3.92
2025-04-18 18:07:30,1,28.57
2025-04-18 18:07:32,2,-4.80
2025-04-18 18:07:34,0,-3.75
2025-04-18 18:07:36,1,28.21
2025-04-18 18:07:37,2,-4.82
2025-04-18 18:07:41,0,-3.90
2025-04-18 18:07:42,1,28.23
2025-04-18 18:07:44,2,-4.82
2025-04-18 18:07:46,0,-4.03
2025-04-18 18:07:48,1,28.27
2025-04-18 18:07:49,2,-4.84
2025-04-18 18:07:53,0,-3.92
2025-04-18 18:07:54,1,28.23
2025-04-18 18:07:56,2,-4.97
2025-04-18 18:07:58,0,-3.30
2025-04-18 18:08:00,1,28.38
2025-04-18 18:08:01,2,-4.69
2025-04-18 18:08:05,0,-3.81
2025-04-18 18:08:06,1,28.29
2025-04-18 18:08:08,2,-4.97
2025-04-18 18:08:10,0,-3.96
2025-04-18 18:08:12,1,28.10
2025-04-18 18:08:13,2,-4.91
2025-04-18 18:08:17,0,-3.94
2025-04-18 18:08:18,1,28.23
2025-04-18 18:08:20,2,-4.80
2025-04-18 18:08:22,0,-4.05
2025-04-18 18:08:24,1,28.17
2025-04-18 18:08:25,2,-4.76
2025-04-18 18:08:29,0,-3.92
2025-04-18 18:08:30,1,28.06
2025-04-18 18:08:32,2,-4.84
2025-04-18 18:08:35,0,-3.94
2025-04-18 18:08:36,1,28.49
2025-04-18 18:08:38,2,-4.78
2025-04-18 18:08:40,0,-3.90
2025-04-18 18:08:42,1,28.21
2025-04-18 18:08:43,2,-4.82
2025-04-18 18:08:47,0,-3.87
2025-04-18 18:08:48,1,28.10
2025-04-18 18:08:50,2,-4.69
2025-04-18 18:08:52,0,-3.94
2025-04-18 18:08:54,1,28.02
2025-04-18 18:08:55,2,-4.86
2025-04-18 18:08:59,0,-3.92
2025-04-18 18:09:00,1,28.04
2025-04-18 18:09:02,2,-4.84
2025-04-18 18:09:04,0,-3.88
2025-04-18 18:09:06,1,27.97
2025-04-18 18:09:07,2,-4.65
2025-04-18 18:09:11,0,-6.11
2025-04-18 18:09:12,1,28.00
2025-04-18 18:09:14,2,-4.91
2025-04-18 18:09:16,0,-3.94
2025-04-18 18:09:18,1,27.82
2025-04-18 18:09:19,2,-4.88
2025-04-18 18:09:23,0,-3.94
2025-04-18 18:09:24,1,27.76
2025-04-18 18:09:26,2,-4.71
2025-04-18 18:09:28,0,-3.92
2025-04-18 18:09:30,1,27.95
2025-04-18 18:09:31,2,-4.84
2025-04-18 18:09:35,0,-3.96
2025-04-18 18:09:36,1,27.87
2025-04-18 18:09:38,2,-4.86
2025-04-18 18:09:40,0,-3.94
2025-04-18 18:09:42,1,27.89
2025-04-18 18:09:43,2,-4.86
2025-04-18 18:09:47,0,-3.92
2025-04-18 18:09:48,1,27.93
2025-04-18 18:09:50,2,-4.78
2025-04-18 18:09:52,0,-3.83
2025-04-18 18:09:54,1,27.84
2025-04-18 18:09:55,2,-4.88
2025-04-18 18:09:59,0,-3.96
2025-04-18 18:10:00,1,27.80
2025-04-18 18:10:02,2,-4.84
2025-04-18 18:10:04,0,-4.00
2025-04-18 18:10:06,1,27.78
2025-04-18 18:10:07,2,-4.82
2025-04-18 18:10:11,0,-4.03
2025-04-18 18:10:12,1,27.99
2025-04-18 18:10:14,2,-4.78
2025-04-18 18:10:16,0,-4.07
2025-04-18 18:10:18,1,27.69
2025-04-18 18:10:19,2,-4.73
2025-04-18 18:10:23,0,-3.83
2025-04-18 18:10:24,1,27.95
2025-04-18 18:10:26,2,-4.50
2025-04-18 18:10:28,0,-3.98
2025-04-18 18:10:30,1,27.82
2025-04-18 18:10:31,2,-4.88
2025-04-18 18:10:35,0,-3.92
2025-04-18 18:10:36,1,27.71
2025-04-18 18:10:38,2,-5.16
2025-04-18 18:10:40,0,-4.09
2025-04-18 18:10:42,1,27.72
2025-04-18 18:10:44,2,-4.50
2025-04-18 18:10:47,0,-3.90
2025-04-18 18:10:49,1,27.65
2025-04-18 18:10:50,2,-4.48
2025-04-18 18:10:53,0,-4.02
2025-04-18 18:10:54,1,28.06
2025-04-18 18:10:56,2,-4.88
2025-04-18 18:10:58,0,-3.94
2025-04-18 18:11:00,1,27.76
2025-04-18 18:11:01,2,-4.76
2025-04-18 18:11:05,0,-3.79
2025-04-18 18:11:06,1,27.76
2025-04-18 18:11:08,2,-4.84
2025-04-18 18:11:10,0,-3.98
2025-04-18 18:11:12,1,27.91
2025-04-18 18:11:13,2,-4.86
2025-04-18 18:11:17,0,-3.94
2025-04-18 18:11:18,1,27.67
2025-04-18 18:11:20,2,-4.69
2025-04-18 18:11:22,0,-4.00
2025-04-18 18:11:24,1,27.67
2025-04-18 18:11:25,2,-4.75
2025-04-18 18:11:29,0,-4.02
2025-04-18 18:11:30,1,27.59
2025-04-18 18:11:32,2,-4.75
2025-04-18 18:11:34,0,-3.85
2025-04-18 18:11:36,1,27.54
2025-04-18 18:11:37,2,-4.82
2025-04-18 18:11:41,0,-3.96
2025-04-18 18:11:42,1,27.63
2025-04-18 18:11:44,2,-4.76
2025-04-18 18:11:46,0,-3.88
2025-04-18 18:11:48,1,27.67
2025-04-18 18:11:49,2,-4.80
2025-04-18 18:11:53,0,-3.77
2025-04-18 18:11:54,1,27.63
2025-04-18 18:11:56,2,-4.61
2025-04-18 18:11:58,0,-3.98
2025-04-18 18:12:00,1,27.74
2025-04-18 18:12:01,2,-4.93
2025-04-18 18:12:05,0,-3.88
2025-04-18 18:12:06,1,27.52
2025-04-18 18:12:08,2,-4.91
2025-04-18 18:12:10,0,-4.02
2025-04-18 18:12:12,1,27.57
2025-04-18 18:12:13,2,-4.91
2025-04-18 18:12:17,0,-3.96
2025-04-18 18:12:18,1,27.52
2025-04-18 18:12:20,2,-4.80
2025-04-18 18:12:29,0,-3.88
2025-04-18 18:12:30,1,27.63
2025-04-18 18:12:32,2,-4.90
2025-04-18 18:12:34,0,-3.90
2025-04-18 18:12:36,1,27.44
2025-04-18 18:12:37,2,-4.76
2025-04-18 18:12:41,0,-3.92
2025-04-18 18:12:42,1,27.59
2025-04-18 18:12:44,2,-5.10
2025-04-18 18:12:46,0,-3.83
2025-04-18 18:12:48,1,27.50
2025-04-18 18:12:50,2,-5.36
2025-04-18 18:12:53,0,-3.92
2025-04-18 18:12:55,1,27.46
2025-04-18 18:12:56,2,-5.12
2025-04-18 18:12:59,0,-4.18
2025-04-18 18:13:00,1,27.63
2025-04-18 18:13:02,2,-4.78
2025-04-18 18:13:04,0,-3.85
2025-04-18 18:13:06,1,27.50
2025-04-18 18:13:07,2,-4.84
2025-04-18 18:13:11,0,-3.85
2025-04-18 18:13:12,1,27.65
2025-04-18 18:13:14,2,-4.75
2025-04-18 18:13:16,0,-3.92
2025-04-18 18:13:18,1,27.46
2025-04-18 18:13:19,2,-3.87
2025-04-18 18:13:23,0,-3.81
2025-04-18 18:13:24,1,27.46
2025-04-18 18:13:26,2,-4.78
